lake,date,chlorophyll_proxy
atitlan,2026-07-22,3.821704626083374
atitlan,2026-07-22,4.437954902648926
atitlan,2026-07-22,3.1385254859924316
atitlan,2026-07-22,4.7816972732543945
atitlan,2026-07-22,4.779903888702393
atitlan,2026-07-22,4.723748207092285
atitlan,2026-07-22,4.692849636077881
atitlan,2026-07-22,3.717367172241211
atitlan,2026-07-22,4.165759563446045
atitlan,2026-07-22,4.84377384185791
atitlan,2026-07-22,4.5176801681518555
atitlan,2026-07-22,4.210071086883545
atitlan,2026-07-22,4.7523722648620605
atitlan,2026-07-22,4.244183540344238
atitlan,2026-07-22,4.336850166320801
atitlan,2026-07-22,4.510190486907959
atitlan,2026-07-22,1.531682014465332
atitlan,2026-07-22,2.6029341220855713
atitlan,2026-07-22,4.400516510009766
atitlan,2026-07-22,3.4231982231140137
atitlan,2026-07-22,4.459962368011475
atitlan,2026-07-22,4.570449352264404
atitlan,2026-07-22,3.7628159523010254
atitlan,2026-07-22,3.559420585632324
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.232455730438232
atitlan,2026-07-22,3.572582483291626
atitlan,2026-07-22,3.980484962463379
atitlan,2026-07-22,3.1147289276123047
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.7754740715026855
atitlan,2026-07-22,4.820006847381592
atitlan,2026-07-22,4.447602272033691
atitlan,2026-07-22,4.662006378173828
atitlan,2026-07-22,3.942610025405884
atitlan,2026-07-22,4.394993305206299
atitlan,2026-07-22,4.284914016723633
atitlan,2026-07-22,2.5917577743530273
atitlan,2026-07-22,4.434520721435547
atitlan,2026-07-22,2.792327880859375
atitlan,2026-07-22,3.21101975440979
atitlan,2026-07-22,4.541144847869873
atitlan,2026-07-22,4.252415657043457
atitlan,2026-07-22,4.377015113830566
atitlan,2026-07-22,4.524548053741455
atitlan,2026-07-22,4.252415657043457
atitlan,2026-07-22,3.512838125228882
atitlan,2026-07-22,3.5704345703125
atitlan,2026-07-22,3.6083426475524902
atitlan,2026-07-22,3.3893723487854004
atitlan,2026-07-22,3.8773446083068848
atitlan,2026-07-22,4.538913726806641
atitlan,2026-07-22,4.33623743057251
atitlan,2026-07-22,3.9522244930267334
atitlan,2026-07-22,1.7267746925354004
atitlan,2026-07-22,4.476115703582764
atitlan,2026-07-22,4.2802324295043945
atitlan,2026-07-22,4.645888805389404
atitlan,2026-07-22,4.467879295349121
atitlan,2026-07-22,4.3437700271606445
atitlan,2026-07-22,4.381948947906494
atitlan,2026-07-22,2.7224340438842773
atitlan,2026-07-22,3.834071159362793
atitlan,2026-07-22,4.660547256469727
atitlan,2026-07-22,4.218695163726807
atitlan,2026-07-22,3.940854072570801
atitlan,2026-07-22,4.577019691467285
atitlan,2026-07-22,4.368513107299805
atitlan,2026-07-22,3.8452720642089844
atitlan,2026-07-22,3.761155366897583
atitlan,2026-07-22,3.9709627628326416
atitlan,2026-07-22,3.490638256072998
atitlan,2026-07-22,4.779903888702393
atitlan,2026-07-22,3.9371938705444336
atitlan,2026-07-22,3.717367172241211
atitlan,2026-07-22,4.732590675354004
atitlan,2026-07-22,4.654987812042236
atitlan,2026-07-22,4.563934803009033
atitlan,2026-07-22,4.392299175262451
atitlan,2026-07-22,4.528059482574463
atitlan,2026-07-22,2.628403902053833
atitlan,2026-07-22,4.961187839508057
atitlan,2026-07-22,4.729241847991943
atitlan,2026-07-22,4.528059482574463
atitlan,2026-07-22,4.458305358886719
atitlan,2026-07-22,4.608788967132568
atitlan,2026-07-22,3.2860188484191895
atitlan,2026-07-22,4.528059482574463
atitlan,2026-07-22,4.456118106842041
atitlan,2026-07-22,4.399583339691162
atitlan,2026-07-22,4.519719123840332
atitlan,2026-07-22,4.489110946655273
atitlan,2026-07-22,4.42783784866333
atitlan,2026-07-22,0.9986433982849121
atitlan,2026-07-22,4.17509126663208
atitlan,2026-07-22,4.309820175170898
atitlan,2026-07-22,4.7859320640563965
atitlan,2026-07-22,3.8625309467315674
atitlan,2026-07-22,4.372234344482422
atitlan,2026-07-22,3.8952019214630127
atitlan,2026-07-22,4.994274139404297
atitlan,2026-07-22,4.60420036315918
atitlan,2026-07-22,3.2552499771118164
atitlan,2026-07-22,4.377015113830566
atitlan,2026-07-22,2.2111306190490723
atitlan,2026-07-22,4.84377384185791
atitlan,2026-07-22,3.9476046562194824
atitlan,2026-07-22,4.471957206726074
atitlan,2026-07-22,3.8043177127838135
atitlan,2026-07-22,2.9758124351501465
atitlan,2026-07-22,4.6016130447387695
atitlan,2026-07-22,4.659924030303955
atitlan,2026-07-22,4.3786420822143555
atitlan,2026-07-22,4.554184913635254
atitlan,2026-07-22,3.1442975997924805
atitlan,2026-07-22,4.403347969055176
atitlan,2026-07-22,4.2006072998046875
atitlan,2026-07-22,3.93904972076416
atitlan,2026-07-22,4.594620704650879
atitlan,2026-07-22,4.593994140625
atitlan,2026-07-22,4.525421142578125
atitlan,2026-07-22,1.9771718978881836
atitlan,2026-07-22,1.2481393814086914
atitlan,2026-07-22,4.582101821899414
atitlan,2026-07-22,4.5238518714904785
atitlan,2026-07-22,3.7560641765594482
atitlan,2026-07-22,3.443981170654297
atitlan,2026-07-22,4.7771687507629395
atitlan,2026-07-22,4.79844331741333
atitlan,2026-07-22,4.698326110839844
atitlan,2026-07-22,4.679492473602295
atitlan,2026-07-22,3.595053195953369
atitlan,2026-07-22,3.9507241249084473
atitlan,2026-07-22,3.7966699600219727
atitlan,2026-07-22,4.777679443359375
atitlan,2026-07-22,3.478874683380127
atitlan,2026-07-22,4.870392799377441
atitlan,2026-07-22,2.948819637298584
atitlan,2026-07-22,3.7339236736297607
atitlan,2026-07-22,2.4339675903320312
atitlan,2026-07-22,3.3198957443237305
atitlan,2026-07-22,4.32910680770874
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.616157054901123
atitlan,2026-07-22,4.961187839508057
atitlan,2026-07-22,4.485567569732666
atitlan,2026-07-22,4.192347049713135
atitlan,2026-07-22,4.448646545410156
atitlan,2026-07-22,4.679492473602295
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.664947032928467
atitlan,2026-07-22,4.650134563446045
atitlan,2026-07-22,4.702783107757568
atitlan,2026-07-22,4.606375694274902
atitlan,2026-07-22,4.654987812042236
atitlan,2026-07-22,4.534201145172119
atitlan,2026-07-22,4.453094482421875
atitlan,2026-07-22,2.8054871559143066
atitlan,2026-07-22,4.167685508728027
atitlan,2026-07-22,4.721341609954834
atitlan,2026-07-22,4.415166854858398
atitlan,2026-07-22,4.287332534790039
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.531622886657715
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.528059482574463
atitlan,2026-07-22,4.444297790527344
atitlan,2026-07-22,4.318027973175049
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.528059482574463
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.532341957092285
atitlan,2026-07-22,3.8504862785339355
atitlan,2026-07-22,3.8867034912109375
atitlan,2026-07-22,1.4244940280914307
atitlan,2026-07-22,3.472815752029419
atitlan,2026-07-22,4.645888805389404
atitlan,2026-07-22,4.511668682098389
atitlan,2026-07-22,5.050945281982422
atitlan,2026-07-22,3.4231982231140137
atitlan,2026-07-22,4.44718599319458
atitlan,2026-07-22,4.729241847991943
atitlan,2026-07-22,4.811629295349121
atitlan,2026-07-22,3.343939781188965
atitlan,2026-07-22,4.456118106842041
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.445015907287598
atitlan,2026-07-22,4.36309814453125
atitlan,2026-07-22,4.616157054901123
atitlan,2026-07-22,3.836972951889038
atitlan,2026-07-22,4.664947032928467
atitlan,2026-07-22,2.5668067932128906
atitlan,2026-07-22,3.401024341583252
atitlan,2026-07-22,3.8625309467315674
atitlan,2026-07-22,3.8150289058685303
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.826247215270996
atitlan,2026-07-22,4.384474754333496
atitlan,2026-07-22,3.433755397796631
atitlan,2026-07-22,4.31488561630249
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,3.3198957443237305
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,3.9630119800567627
atitlan,2026-07-22,3.8310956954956055
atitlan,2026-07-22,1.2672836780548096
atitlan,2026-07-22,4.297577381134033
atitlan,2026-07-22,4.888110160827637
atitlan,2026-07-22,4.189330577850342
atitlan,2026-07-22,3.095306396484375
atitlan,2026-07-22,4.672128200531006
atitlan,2026-07-22,3.7453665733337402
atitlan,2026-07-22,3.9565136432647705
atitlan,2026-07-22,3.6101808547973633
atitlan,2026-07-22,3.800546884536743
atitlan,2026-07-22,4.668914794921875
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,3.0832858085632324
atitlan,2026-07-22,4.558154106140137
atitlan,2026-07-22,4.8693952560424805
atitlan,2026-07-22,4.612448215484619
atitlan,2026-07-22,3.95369029045105
atitlan,2026-07-22,4.590511322021484
atitlan,2026-07-22,3.4406070709228516
atitlan,2026-07-22,3.8150289058685303
atitlan,2026-07-22,4.9464006423950195
atitlan,2026-07-22,4.645888805389404
atitlan,2026-07-22,3.9838051795959473
atitlan,2026-07-22,3.0691919326782227
atitlan,2026-07-22,4.672128200531006
atitlan,2026-07-22,3.9592044353485107
atitlan,2026-07-22,4.300291538238525
atitlan,2026-07-22,4.463881969451904
atitlan,2026-07-22,4.245769500732422
atitlan,2026-07-22,4.582101821899414
atitlan,2026-07-22,3.1023857593536377
atitlan,2026-07-22,4.702783107757568
atitlan,2026-07-22,4.5980939865112305
atitlan,2026-07-22,4.609828948974609
atitlan,2026-07-22,3.515495777130127
atitlan,2026-07-22,4.898208141326904
atitlan,2026-07-22,4.873563766479492
atitlan,2026-07-22,4.569610595703125
atitlan,2026-07-22,4.982668399810791
atitlan,2026-07-22,4.331441402435303
atitlan,2026-07-22,3.8867034912109375
atitlan,2026-07-22,4.167685508728027
atitlan,2026-07-22,2.633951425552368
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.702783584594727
atitlan,2026-07-22,4.292337894439697
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.496377944946289
atitlan,2026-07-22,4.324559211730957
atitlan,2026-07-22,3.8150289058685303
atitlan,2026-07-22,3.429572582244873
atitlan,2026-07-22,3.602738380432129
atitlan,2026-07-22,4.463881969451904
atitlan,2026-07-22,4.590511322021484
atitlan,2026-07-22,4.707881927490234
atitlan,2026-07-22,4.762623310089111
atitlan,2026-07-22,3.929222822189331
atitlan,2026-07-22,4.267336368560791
atitlan,2026-07-22,4.168678283691406
atitlan,2026-07-22,2.628403902053833
atitlan,2026-07-22,4.817201137542725
atitlan,2026-07-22,4.560451030731201
atitlan,2026-07-22,4.2802324295043945
atitlan,2026-07-22,4.626296043395996
atitlan,2026-07-22,4.273581504821777
atitlan,2026-07-22,3.538348436355591
atitlan,2026-07-22,2.5611534118652344
atitlan,2026-07-22,4.618298530578613
atitlan,2026-07-22,4.169691562652588
atitlan,2026-07-22,3.9630119800567627
atitlan,2026-07-22,4.287332534790039
atitlan,2026-07-22,4.68324613571167
atitlan,2026-07-22,4.606375694274902
atitlan,2026-07-22,4.216440677642822
atitlan,2026-07-22,4.855351448059082
atitlan,2026-07-22,4.664946556091309
atitlan,2026-07-22,2.261948585510254
atitlan,2026-07-22,3.7299299240112305
atitlan,2026-07-22,4.433164596557617
atitlan,2026-07-22,4.242626190185547
atitlan,2026-07-22,4.36912727355957
atitlan,2026-07-22,4.476115703582764
atitlan,2026-07-22,4.609828948974609
atitlan,2026-07-22,3.333031415939331
atitlan,2026-07-22,3.9248697757720947
atitlan,2026-07-22,3.9443178176879883
atitlan,2026-07-22,4.448646545410156
atitlan,2026-07-22,3.5074450969696045
atitlan,2026-07-22,1.9638450145721436
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,3.4906373023986816
atitlan,2026-07-22,2.97581148147583
atitlan,2026-07-22,3.5019500255584717
atitlan,2026-07-22,3.021383285522461
atitlan,2026-07-22,3.824916124343872
atitlan,2026-07-22,2.1218361854553223
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.244183540344238
atitlan,2026-07-22,4.271456718444824
atitlan,2026-07-22,3.9352867603302
atitlan,2026-07-22,2.7856497764587402
atitlan,2026-07-22,4.79844331741333
atitlan,2026-07-22,5.021422386169434
atitlan,2026-07-22,4.765988826751709
atitlan,2026-07-22,4.177420616149902
atitlan,2026-07-22,4.864800930023193
atitlan,2026-07-22,2.6115193367004395
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.739739418029785
atitlan,2026-07-22,4.568358421325684
atitlan,2026-07-22,3.523324489593506
atitlan,2026-07-22,4.216440677642822
atitlan,2026-07-22,3.9507241249084473
atitlan,2026-07-22,4.1500115394592285
atitlan,2026-07-22,2.3918874263763428
atitlan,2026-07-22,0.15923285484313965
atitlan,2026-07-22,1.0141057968139648
atitlan,2026-07-22,2.1746268272399902
atitlan,2026-07-22,3.839805841445923
atitlan,2026-07-22,3.95369029045105
atitlan,2026-07-22,4.574681282043457
atitlan,2026-07-22,4.702783584594727
atitlan,2026-07-22,4.36912727355957
atitlan,2026-07-22,4.178623676300049
atitlan,2026-07-22,4.305915832519531
atitlan,2026-07-22,4.653360843658447
atitlan,2026-07-22,3.6243879795074463
atitlan,2026-07-22,4.713072776794434
atitlan,2026-07-22,4.734845161437988
atitlan,2026-07-22,4.601612567901611
atitlan,2026-07-22,3.246760129928589
atitlan,2026-07-22,3.8005473613739014
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.587806701660156
atitlan,2026-07-22,4.271456718444824
atitlan,2026-07-22,3.6101808547973633
atitlan,2026-07-22,4.706854820251465
atitlan,2026-07-22,2.514784336090088
atitlan,2026-07-22,2.792325496673584
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.360174179077148
atitlan,2026-07-22,4.515658855438232
atitlan,2026-07-22,4.484691143035889
atitlan,2026-07-22,4.507747173309326
atitlan,2026-07-22,2.7484130859375
atitlan,2026-07-22,4.670918941497803
atitlan,2026-07-22,4.377015113830566
atitlan,2026-07-22,4.723748683929443
atitlan,2026-07-22,4.692849636077881
atitlan,2026-07-22,3.657871961593628
atitlan,2026-07-22,3.347506523132324
atitlan,2026-07-22,3.8602280616760254
atitlan,2026-07-22,3.8310956954956055
atitlan,2026-07-22,4.718360900878906
atitlan,2026-07-22,3.945983409881592
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.607337951660156
atitlan,2026-07-22,4.829217910766602
atitlan,2026-07-22,4.596004962921143
atitlan,2026-07-22,4.1728620529174805
atitlan,2026-07-22,4.198867321014404
atitlan,2026-07-22,4.451105117797852
atitlan,2026-07-22,3.4406070709228516
atitlan,2026-07-22,4.840456962585449
atitlan,2026-07-22,4.297577381134033
atitlan,2026-07-22,3.6101808547973633
atitlan,2026-07-22,4.395901203155518
atitlan,2026-07-22,3.883071184158325
atitlan,2026-07-22,3.8504862785339355
atitlan,2026-07-22,4.247385025024414
atitlan,2026-07-22,4.519719123840332
atitlan,2026-07-22,4.375405311584473
atitlan,2026-07-22,3.95369029045105
atitlan,2026-07-22,4.2633819580078125
atitlan,2026-07-22,4.972634792327881
atitlan,2026-07-22,4.218695163726807
atitlan,2026-07-22,3.9044220447540283
atitlan,2026-07-22,2.364198684692383
atitlan,2026-07-22,3.1920013427734375
atitlan,2026-07-22,4.898208141326904
atitlan,2026-07-22,4.856380939483643
atitlan,2026-07-22,4.917152404785156
atitlan,2026-07-22,3.9787282943725586
atitlan,2026-07-22,4.601612567901611
atitlan,2026-07-22,4.961187839508057
atitlan,2026-07-22,4.486154079437256
atitlan,2026-07-22,3.7560648918151855
atitlan,2026-07-22,3.3102312088012695
atitlan,2026-07-22,3.499162197113037
atitlan,2026-07-22,4.9708333015441895
atitlan,2026-07-22,3.821704626083374
atitlan,2026-07-22,3.0087385177612305
atitlan,2026-07-22,4.399583339691162
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.751168251037598
atitlan,2026-07-22,4.74640417098999
atitlan,2026-07-22,3.4267547130584717
atitlan,2026-07-22,3.888468027114868
atitlan,2026-07-22,4.601612567901611
atitlan,2026-07-22,3.310230016708374
atitlan,2026-07-22,4.287332534790039
atitlan,2026-07-22,5.180319786071777
atitlan,2026-07-22,1.7312617301940918
atitlan,2026-07-22,2.597740888595581
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.812150955200195
atitlan,2026-07-22,4.3786420822143555
atitlan,2026-07-22,4.596931457519531
atitlan,2026-07-22,4.389647960662842
atitlan,2026-07-22,3.2292585372924805
atitlan,2026-07-22,4.216440677642822
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.389647960662842
atitlan,2026-07-22,4.707310676574707
atitlan,2026-07-22,3.4033076763153076
atitlan,2026-07-22,4.354494094848633
atitlan,2026-07-22,4.502939224243164
atitlan,2026-07-22,4.872671127319336
atitlan,2026-07-22,4.185074806213379
atitlan,2026-07-22,4.997550010681152
atitlan,2026-07-22,1.6503829956054688
atitlan,2026-07-22,3.9740231037139893
atitlan,2026-07-22,3.5789148807525635
atitlan,2026-07-22,3.967703104019165
atitlan,2026-07-22,2.7224340438842773
atitlan,2026-07-22,4.574681282043457
atitlan,2026-07-22,3.5660853385925293
atitlan,2026-07-22,4.74640417098999
atitlan,2026-07-22,4.7332329750061035
atitlan,2026-07-22,4.6970648765563965
atitlan,2026-07-22,4.538914203643799
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.525421142578125
atitlan,2026-07-22,4.223420143127441
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,5.060302257537842
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,3.7151825428009033
atitlan,2026-07-22,3.5233240127563477
atitlan,2026-07-22,4.410342216491699
atitlan,2026-07-22,2.990455150604248
atitlan,2026-07-22,3.5660853385925293
atitlan,2026-07-22,3.273343086242676
atitlan,2026-07-22,4.511668682098389
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.631506443023682
atitlan,2026-07-22,4.3279547691345215
atitlan,2026-07-22,4.189330577850342
atitlan,2026-07-22,4.651945114135742
atitlan,2026-07-22,4.333817481994629
atitlan,2026-07-22,4.192347049713135
atitlan,2026-07-22,2.7484130859375
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.938006401062012
atitlan,2026-07-22,4.907464027404785
atitlan,2026-07-22,4.837594032287598
atitlan,2026-07-22,4.155638694763184
atitlan,2026-07-22,1.3114113807678223
atitlan,2026-07-22,3.2351720333099365
atitlan,2026-07-22,4.5311102867126465
atitlan,2026-07-22,4.424584865570068
atitlan,2026-07-22,3.931302547454834
atitlan,2026-07-22,4.650134563446045
atitlan,2026-07-22,4.415167331695557
atitlan,2026-07-22,4.631506443023682
atitlan,2026-07-22,4.601612567901611
atitlan,2026-07-22,4.350376129150391
atitlan,2026-07-22,3.9592044353485107
atitlan,2026-07-22,4.643592834472656
atitlan,2026-07-22,3.9565136432647705
atitlan,2026-07-22,3.873331308364868
atitlan,2026-07-22,3.4122934341430664
atitlan,2026-07-22,4.601612567901611
atitlan,2026-07-22,4.360174179077148
atitlan,2026-07-22,4.489111423492432
atitlan,2026-07-22,0.8340659141540527
atitlan,2026-07-22,4.241096019744873
atitlan,2026-07-22,4.208070278167725
atitlan,2026-07-22,3.987628221511841
atitlan,2026-07-22,4.50389289855957
atitlan,2026-07-22,4.197172164916992
atitlan,2026-07-22,4.50389289855957
atitlan,2026-07-22,4.252415657043457
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.225897789001465
atitlan,2026-07-22,4.477520942687988
atitlan,2026-07-22,2.975811719894409
atitlan,2026-07-22,4.171782970428467
atitlan,2026-07-22,4.826701641082764
atitlan,2026-07-22,2.419724702835083
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.554973602294922
atitlan,2026-07-22,4.673952102661133
atitlan,2026-07-22,2.6383607387542725
atitlan,2026-07-22,3.9100518226623535
atitlan,2026-07-22,4.543720245361328
atitlan,2026-07-22,2.43678617477417
atitlan,2026-07-22,3.834071159362793
atitlan,2026-07-22,4.2802324295043945
atitlan,2026-07-22,4.864800453186035
atitlan,2026-07-22,3.4033076763153076
atitlan,2026-07-22,3.2467617988586426
atitlan,2026-07-22,4.664946556091309
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.751168251037598
atitlan,2026-07-22,3.401024341583252
atitlan,2026-07-22,5.002686977386475
atitlan,2026-07-22,4.848275184631348
atitlan,2026-07-22,1.8414831161499023
atitlan,2026-07-22,4.071000099182129
atitlan,2026-07-22,4.3279547691345215
atitlan,2026-07-22,3.9740231037139893
atitlan,2026-07-22,3.733924627304077
